time_s,web_burned_m,web_burned_mm,d_i_m,L_g_m,A_b_m2,A_p_m2,K_b,P_c_MPa,P_c_psia,r_b_mm_s,mdot_gen_kg_s,mass_flux_wall_kg_m2s,v_inflow_m_s,T_c_K,MW_g_gmol,Gamma_g,rho_g_kg_m3
2.3299999999999725,0.029381720803539964,29.381720803539963,0.09876344160707992,0.09123655839292007,0.0573889043644644,0.007660944429827609,225.52414341314955,7.077498788899465,1026.5040101322547,11.569564588005614,1.1619381124392094,20.246738029009823,1.976056390957699,2800.0,33.70296505246978,1.22,10.2460325128663
2.3349999999999724,0.029439568626479992,29.439568626479993,0.09887913725295999,0.09112086274704001,0.05731151182003306,0.0076789036472499446,225.22000993155183,7.062110874669226,1024.2721827401135,11.55999939966621,1.159411823908704,20.22999894941587,1.977253834172524,2800.0,33.72803860489395,1.22,10.231361598487974
2.3399999999999723,0.029497368623478324,29.497368623478323,0.09899473724695665,0.09100526275304335,0.057233931262639155,0.007696869016609443,224.9151376056984,7.0466983549780595,1022.0367866289848,11.55040595465262,1.1568814958122904,20.21321042064208,1.9794181416488377,2800.0,33.73682851462156,1.22,10.211693019952145
2.344999999999972,0.029555120653251585,29.555120653251585,0.09911024130650317,0.09088975869349683,0.05715616350811855,0.00771484044180898,224.60952964162158,7.03126149144201,1019.7978597430528,11.540784307904463,1.1543471711004034,20.196372538832808,1.9824166005205996,2800.0,33.731634182505125,1.22,10.187753943106141
2.349999999999972,0.029612824574791106,29.612824574791105,0.0992256491495822,0.09077435085041778,0.05707820937387676,0.00773281782667528,224.30318925152207,7.015800545782987,1017.555440041856,11.531134514511661,1.1518088927408583,20.179485400395407,1.9861238687345788,2800.0,33.71465396779928,1.22,10.160235078012724
2.354999999999972,0.029670480247363663,29.670480247363663,0.09934096049472732,0.09065903950527267,0.05700006967887695,0.007750801074960074,223.99611965372173,7.000315779822059,1015.3095654993152,11.521456629714004,1.1492667037177497,20.162549101999506,1.9904241883769769,2800.0,33.687931877507424,1.22,10.129774959397157
2.359999999999972,0.029728087530512235,29.728087530512234,0.09945617506102447,0.09054382493897553,0.056921745243627704,0.007768790090341256,223.68832407261561,6.984807455472726,1013.0602741027571,11.51175070890074,1.1467206470303475,20.145563740576293,1.9952132519919725,2800.0,33.65331492163193,1.22,10.096947642295104
2.364999999999972,0.02978564628405674,29.78564628405674,0.09957129256811348,0.09042870743188652,0.05684323689017098,0.007786784776424048,223.3798057386244,6.969275834734216,1010.807603851942,11.50201680761014,1.1441707656919948,20.128529413317747,2.0003962429032733,2800.0,33.61247922709548,1.22,10.062271154890903
2.3699999999999717,0.02984315636809479,29.84315636809479,0.09968631273618958,0.09031368726381042,0.056764545442069846,0.007804785036742155,223.0705678881465,6.953721179684764,1008.5515927580892,11.492254981529086,1.1416171027290074,20.1114462176759,2.0058912938784235,2800.0,33.566867915218666,1.22,10.02618949444169
2.3749999999999716,0.029900617643002437,29.900617643002438,0.09980123528600487,0.09019876471399513,0.0566856717243964,0.00782279077475894,222.76061376351038,6.938143752474932,1006.2922788429084,11.482465286492637,1.1390597011795731,20.094314251362118,2.011626912727644,2800.0,33.51773344906538,1.22,9.989086010047185
2.3799999999999715,0.0299580299694349,29.9580299694349,0.0999160599388698,0.09008394006113019,0.05660661656371956,0.007840801893868573,222.44994661292662,6.922543815320909,1004.0297001376275,11.472647778483621,1.1364986040926548,20.077133612346337,2.0175416059991123,2800.0,33.46614439299843,1.22,9.951286036752578
